160412.90,42.30096850,-83.69853320,RTK
160413.00,42.30096770,-83.69853300,RTK
160413.10,42.30096700,-83.69853300,RTK
160413.20,42.30096630,-83.69853300,RTK
160413.30,42.30096520,-83.69853280,RTK
160413.40,42.30096430,-83.69853270,Differential
160413.50,42.30096330,-83.69853280,RTK
160413.60,42.30096220,-83.69853300,RTK
160413.70,42.30096120,-83.69853320,RTK
160413.90,42.30095920,-83.69853350,RTK
160414.00,42.30095800,-83.69853380,RTK
160414.10,42.30095700,-83.69853430,RTK
160414.20,42.30095630,-83.69853430,RTK
160414.30,42.30095550,-83.69853420,Differential
160414.40,42.30095470,-83.69853450,Differential
160414.50,42.30095330,-83.69853420,RTK
160414.60,42.30095230,-83.69853400,RTK
160414.70,42.30095120,-83.69853420,RTK
160414.80,42.30095030,-83.69853430,RTK
160414.90,42.30094930,-83.69853450,RTK
160415.00,42.30094830,-83.69853450,RTK
160415.10,42.30094720,-83.69853470,RTK
160415.20,42.30094600,-83.69853480,RTK
160415.30,42.30094500,-83.69853500,RTK
160415.40,42.30094430,-83.69853520,RTK
160415.50,42.30094350,-83.69853550,RTK
160415.60,42.30094250,-83.69853530,RTK
160415.70,42.30094150,-83.69853530,RTK
160415.80,42.30094050,-83.69853520,RTK
160415.90,42.30093930,-83.69853530,RTK
160416.00,42.30093850,-83.69853570,RTK
160416.10,42.30093750,-83.69853580,RTK
160416.20,42.30093630,-83.69853600,RTK
160416.30,42.30093520,-83.69853630,Differential
160416.40,42.30093420,-83.69853670,Differential
160416.50,42.30093320,-83.69853680,RTK
160416.60,42.30093230,-83.69853680,RTK
160416.70,42.30093150,-83.69853670,RTK
160416.80,42.30093050,-83.69853670,RTK
160416.90,42.30092950,-83.69853670,RTK
160417.00,42.30092830,-83.69853630,RTK
160417.10,42.30092730,-83.69853650,RTK
160417.20,42.30092650,-83.69853670,RTK
160417.30,42.30092570,-83.69853680,RTK
160417.40,42.30092480,-83.69853680,RTK
160417.50,42.30092350,-83.69853680,RTK
160417.60,42.30092250,-83.69853720,RTK
160417.70,42.30092130,-83.69853750,RTK
160417.80,42.30092050,-83.69853750,RTK
160417.90,42.30091970,-83.69853780,RTK
160418.00,42.30091870,-83.69853780,RTK
160418.10,42.30091730,-83.69853780,RTK
160418.20,42.30091620,-83.69853800,RTK
160418.30,42.30091500,-83.69853870,RTK
160418.40,42.30091420,-83.69853880,RTK
160418.50,42.30091320,-83.69853900,RTK
160418.60,42.30091230,-83.69853920,RTK
160418.70,42.30091130,-83.69853930,RTK
160418.80,42.30091030,-83.69853930,RTK
160418.90,42.30090950,-83.69853950,RTK
160419.00,42.30090900,-83.69853930,RTK
160419.10,42.30090830,-83.69853930,RTK
160419.20,42.30090750,-83.69853930,RTK
160419.30,42.30090630,-83.69853930,RTK
160419.40,42.30090530,-83.69853920,RTK
160419.50,42.30090430,-83.69853900,RTK
160419.60,42.30090350,-83.69853870,RTK
160419.70,42.30090270,-83.69853850,RTK
160419.80,42.30090200,-83.69853820,RTK
160419.90,42.30090100,-83.69853820,RTK
160420.00,42.30090020,-83.69853800,RTK
160420.10,42.30089880,-83.69853780,RTK
160420.20,42.30089800,-83.69853800,RTK
160420.30,42.30089720,-83.69853780,RTK
160420.40,42.30089620,-83.69853780,RTK
160420.50,42.30089530,-83.69853770,RTK
160420.60,42.30089430,-83.69853730,RTK
160420.70,42.30089320,-83.69853730,RTK
160420.80,42.30089200,-83.69853750,RTK
160420.90,42.30089080,-83.69853750,RTK
160421.00,42.30088980,-83.69853750,RTK
160421.10,42.30088880,-83.69853770,RTK
160421.20,42.30088780,-83.69853780,RTK
160421.30,42.30088680,-83.69853770,RTK
160421.40,42.30088580,-83.69853770,RTK
160421.50,42.30088480,-83.69853780,RTK
160421.60,42.30088400,-83.69853770,RTK
160421.70,42.30088320,-83.69853770,RTK
160421.80,42.30088230,-83.69853730,RTK
160421.90,42.30088130,-83.69853720,RTK
160422.00,42.30088030,-83.69853730,RTK
160422.10,42.30087920,-83.69853730,RTK
160422.20,42.30087800,-83.69853750,RTK
160422.30,42.30087680,-83.69853780,RTK
160422.40,42.30087570,-83.69853820,RTK
160422.50,42.30087470,-83.69853850,RTK
160422.60,42.30087370,-83.69853870,RTK
160422.70,42.30087280,-83.69853880,RTK
160422.80,42.30087170,-83.69853900,RTK
