%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1671465830253792932,727924,1671465830265939650,gps,2,1,42.3009687944,-83.6976853028,272.752563477,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830264020538,727925,1671465830275985248,gps,2,1,42.3009687946,-83.6976853031,272.752563477,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830273695328,727926,1671465830285995301,gps,2,1,42.3009687949,-83.6976853032,272.752563477,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830283656867,727927,1671465830295930625,gps,2,1,42.3009687943,-83.6976853036,272.752532959,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830293849938,727928,1671465830305992517,gps,2,1,42.3009687945,-83.6976853038,272.752532959,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830304052705,727929,1671465830316028895,gps,2,1,42.3009687946,-83.6976853041,272.752532959,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830313463645,727930,1671465830325956677,gps,2,1,42.300968794,-83.6976853045,272.752532959,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830324122468,727931,1671465830336015926,gps,2,1,42.3009687941,-83.6976853049,272.752532959,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830333906643,727932,1671465830345950580,gps,2,1,42.3009687943,-83.697685305,272.752532959,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830343820638,727933,1671465830355954970,gps,2,1,42.3009687937,-83.6976853055,272.752532959,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830353777400,727934,1671465830366018662,gps,2,1,42.3009687938,-83.6976853057,272.752563477,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
