%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1671461848573251219,329756,1671461848604846748,gps,2,1,42.3009697023,-83.6979117652,272.318359375,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848583314820,329757,1671461848614781616,gps,2,1,42.3009697025,-83.6979117652,272.318389893,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848593139897,329758,1671461848624748632,gps,2,1,42.3009697015,-83.6979117651,272.318389893,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848603886212,329759,1671461848634830266,gps,2,1,42.3009697017,-83.6979117651,272.31842041,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848613162018,329760,1671461848644751272,gps,2,1,42.3009697018,-83.697911765,272.318450928,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848623487202,329761,1671461848654735238,gps,2,1,42.3009697009,-83.697911765,272.318481445,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848633751552,329762,1671461848664823328,gps,2,1,42.300969701,-83.697911765,272.318511963,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848643484373,329763,1671461848674754132,gps,2,1,42.3009697012,-83.6979117649,272.31854248,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848653596227,329764,1671461848684744945,gps,2,1,42.3009697003,-83.6979117652,272.31854248,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848663493012,329765,1671461848694825482,gps,2,1,42.3009697004,-83.6979117652,272.318572998,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848673361958,329766,1671461848704780754,gps,2,1,42.3009697006,-83.6979117652,272.318603516,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848683511502,329767,1671461848714774736,gps,2,1,42.3009696997,-83.6979117654,272.318603516,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848693434070,329768,1671461848724810175,gps,2,1,42.3009696998,-83.6979117654,272.318634033,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848703358945,329769,1671461848734742216,gps,2,1,42.3009696999,-83.6979117654,272.318664551,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848713539590,329770,1671461848744737994,gps,2,1,42.3009696991,-83.6979117657,272.318664551,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848723388765,329771,1671461848754752005,gps,2,1,42.3009696992,-83.6979117657,272.318695068,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848733764713,329772,1671461848764827101,gps,2,1,42.3009696994,-83.6979117657,272.318725586,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848743664732,329773,1671461848774837730,gps,2,1,42.3009696985,-83.697911766,272.318756104,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848753962748,329774,1671461848784766152,gps,2,1,42.3009696987,-83.697911766,272.318786621,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848763222360,329775,1671461848794840503,gps,2,1,42.3009696988,-83.697911766,272.318786621,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848773539775,329776,1671461848804752984,gps,2,1,42.300969698,-83.6979117663,272.318817139,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848783437964,329777,1671461848814750675,gps,2,1,42.3009696981,-83.6979117663,272.318847656,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848793474441,329778,1671461848824808645,gps,2,1,42.3009696982,-83.6979117663,272.318878174,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848803421606,329779,1671461848834755360,gps,2,1,42.3009696975,-83.6979117666,272.318878174,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848813415432,329780,1671461848844823748,gps,2,1,42.3009696976,-83.6979117666,272.318908691,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848823499587,329781,1671461848854766555,gps,2,1,42.3009696977,-83.6979117665,272.318939209,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848833492470,329782,1671461848864759014,gps,2,1,42.300969697,-83.6979117668,272.318969727,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848843339081,329783,1671461848874752943,gps,2,1,42.3009696971,-83.6979117668,272.319000244,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848853894033,329784,1671461848884895734,gps,2,1,42.3009696973,-83.6979117668,272.319030762,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848863341935,329785,1671461848894739247,gps,2,1,42.3009696966,-83.6979117671,272.319030762,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848873158226,329786,1671461848904748182,gps,2,1,42.3009696967,-83.6979117671,272.319061279,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848883308566,329787,1671461848914829295,gps,2,1,42.3009696968,-83.697911767,272.319091797,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848893576738,329788,1671461848924742649,gps,2,1,42.300969696,-83.6979117672,272.319091797,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848903575134,329789,1671461848934810404,gps,2,1,42.3009696962,-83.6979117672,272.319122314,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848913628121,329790,1671461848944748346,gps,2,1,42.3009696963,-83.6979117672,272.319152832,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848923349371,329791,1671461848954773980,gps,2,1,42.3009696955,-83.6979117674,272.31918335,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848933501996,329792,1671461848964751876,gps,2,1,42.3009696956,-83.6979117674,272.31918335,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848943472223,329793,1671461848974806861,gps,2,1,42.3009696958,-83.6979117674,272.319213867,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848953422746,329794,1671461848984753128,gps,2,1,42.300969695,-83.6979117675,272.319244385,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848963360935,329795,1671461848994761874,gps,2,1,42.3009696952,-83.6979117675,272.319274902,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848973457100,329796,1671461849004813476,gps,2,1,42.3009696953,-83.6979117675,272.31930542,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848983449334,329797,1671461849014737908,gps,2,1,42.3009696946,-83.6979117677,272.31930542,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461848993777612,329798,1671461849024920305,gps,2,1,42.3009696947,-83.6979117677,272.319335938,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849003852044,329799,1671461849034902648,gps,2,1,42.3009696947,-83.6979117678,272.319366455,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849013579348,329800,1671461849044829215,gps,2,1,42.3009696944,-83.6979117716,272.319061279,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849023660062,329801,1671461849054863795,gps,2,1,42.3009696945,-83.6979117717,272.319091797,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849033816596,329802,1671461849064838939,gps,2,1,42.3009696946,-83.6979117717,272.319122314,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849043647204,329803,1671461849074746096,gps,2,1,42.3009696942,-83.6979117755,272.318817139,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849053648992,329804,1671461849084860086,gps,2,1,42.3009696943,-83.6979117755,272.318847656,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849063575069,329805,1671461849094812142,gps,2,1,42.3009696944,-83.6979117756,272.318878174,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849073570372,329806,1671461849104759074,gps,2,1,42.300969694,-83.6979117792,272.318572998,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849083552872,329807,1671461849114857814,gps,2,1,42.3009696941,-83.6979117793,272.318603516,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849093508911,329808,1671461849124835587,gps,2,1,42.3009696942,-83.6979117794,272.318634033,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849103420334,329809,1671461849134764831,gps,2,1,42.3009696939,-83.6979117829,272.318359375,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849113291539,329810,1671461849144753661,gps,2,1,42.300969694,-83.697911783,272.318359375,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849123319623,329811,1671461849154812688,gps,2,1,42.3009696941,-83.6979117831,272.318389893,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849133286786,329812,1671461849164744472,gps,2,1,42.3009696938,-83.6979117866,272.318115234,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849143337446,329813,1671461849174804948,gps,2,1,42.3009696939,-83.6979117867,272.318145752,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849153268061,329814,1671461849184758933,gps,2,1,42.300969694,-83.6979117868,272.31817627,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849163117172,329815,1671461849194746835,gps,2,1,42.3009696938,-83.6979117902,272.317901611,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849173497130,329816,1671461849204791868,gps,2,1,42.3009696939,-83.6979117903,272.317932129,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849183763513,329817,1671461849214810335,gps,2,1,42.300969694,-83.6979117905,272.317962646,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849193601971,329818,1671461849224756206,gps,2,1,42.3009696937,-83.6979117938,272.317718506,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849203394214,329819,1671461849234759212,gps,2,1,42.3009696939,-83.6979117939,272.317718506,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849213610711,329820,1671461849244815862,gps,2,1,42.300969694,-83.697911794,272.317749023,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849223472284,329821,1671461849254764345,gps,2,1,42.3009696937,-83.6979117972,272.317504883,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849233646199,329822,1671461849264750986,gps,2,1,42.3009696938,-83.6979117974,272.3175354,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849243498815,329823,1671461849274893602,gps,2,1,42.3009696939,-83.6979117975,272.317565918,0.000121,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.002401,2
1671461849253388158,329824,1671461849284751536,gps,2,1,42.3009696937,-83.6979118006,272.317321777,8.1e-05,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.002304,2
1671461849263500143,329825,1671461849294809388,gps,2,1,42.3009696938,-83.6979118008,272.317352295,8.1e-05,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.002304,2
1671461849273553180,329826,1671461849304757285,gps,2,1,42.3009696939,-83.6979118009,272.317382812,8.1e-05,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.002304,2
1671461849283397951,329827,1671461849314743439,gps,2,1,42.3009696937,-83.697911804,272.317169189,8.1e-05,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.002304,2
1671461849293228085,329828,1671461849324738528,gps,2,1,42.3009696938,-83.6979118041,272.317199707,8.1e-05,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.002304,2
1671461849303643085,329829,1671461849334826089,gps,2,1,42.3009696939,-83.6979118043,272.317199707,8.1e-05,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.002304,2
1671461849313547513,329830,1671461849344771043,gps,2,1,42.3009696937,-83.6979118073,272.316986084,8.1e-05,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.002304,2
