161150.60,42.30087380,-83.69853070,GPS
161150.70,42.30087300,-83.69853100,GPS
161150.80,42.30087270,-83.69853150,GPS
161150.90,42.30087200,-83.69853170,GPS
161151.00,42.30087120,-83.69853180,GPS
161151.10,42.30087030,-83.69853250,GPS
161151.20,42.30086970,-83.69853330,GPS
161151.30,42.30086920,-83.69853380,GPS
161151.40,42.30086830,-83.69853450,GPS
161151.50,42.30086750,-83.69853520,GPS
161151.60,42.30086650,-83.69853620,GPS
161151.70,42.30086570,-83.69853720,GPS
161151.80,42.30086480,-83.69853800,GPS
161151.90,42.30086480,-83.69853900,GPS
161152.00,42.30086420,-83.69854020,GPS
161152.10,42.30086350,-83.69854130,GPS
161152.20,42.30086280,-83.69854270,GPS
161152.30,42.30086230,-83.69854430,GPS
161152.40,42.30086180,-83.69854530,GPS
161152.50,42.30086130,-83.69854630,GPS
161152.60,42.30086100,-83.69854780,GPS
161152.70,42.30086030,-83.69854980,GPS
161152.80,42.30086000,-83.69855150,GPS
161152.90,42.30085980,-83.69855300,GPS
161153.00,42.30085970,-83.69855470,GPS
161153.10,42.30085900,-83.69855650,GPS
161153.20,42.30085850,-83.69855830,GPS
161153.30,42.30085800,-83.69856050,GPS
161153.40,42.30085730,-83.69856200,GPS
161153.50,42.30085680,-83.69856350,GPS
161153.60,42.30085630,-83.69856530,GPS
161153.70,42.30085620,-83.69856720,GPS
161153.80,42.30085550,-83.69856900,GPS
161153.90,42.30085520,-83.69857070,GPS
161154.00,42.30085480,-83.69857200,GPS
161154.10,42.30085450,-83.69857350,GPS
161154.20,42.30085420,-83.69857530,GPS
161154.30,42.30085380,-83.69857680,GPS
161154.40,42.30085350,-83.69857850,GPS
161154.50,42.30085330,-83.69858000,GPS
161154.60,42.30085300,-83.69858180,GPS
161154.70,42.30085280,-83.69858400,GPS
161154.80,42.30085300,-83.69858600,GPS
161154.90,42.30085320,-83.69858770,GPS
161155.00,42.30085280,-83.69858950,GPS
161155.10,42.30085270,-83.69859170,GPS
161155.20,42.30085250,-83.69859370,GPS
161155.30,42.30085230,-83.69859520,GPS
161155.40,42.30085200,-83.69859700,GPS
