%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1672944305919008721,122319,1672944305935089975,gps,2,1,42.3009766151,-83.6977834297,272.768768311,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944305939373060,122320,1672944305954988325,gps,2,1,42.300976623,-83.6977835578,272.768463135,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944305959097770,122321,1672944305975001457,gps,2,1,42.300976631,-83.6977836868,272.768188477,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944305979544278,122322,1672944305995060241,gps,2,1,42.3009766379,-83.6977838213,272.767883301,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944305999249744,122323,1672944306015007489,gps,2,1,42.3009766465,-83.6977839679,272.767486572,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306019429464,122324,1672944306035010235,gps,2,1,42.3009766562,-83.697784116,272.767059326,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306039369198,122325,1672944306055258364,gps,2,1,42.3009766641,-83.6977842692,272.766662598,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306059230018,122326,1672944306075055226,gps,2,1,42.3009766756,-83.6977844361,272.766143799,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306079154929,122327,1672944306095117284,gps,2,1,42.3009766868,-83.6977846036,272.765625,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306099060636,122328,1672944306115178990,gps,2,1,42.3009766955,-83.6977847762,272.765197754,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306119376177,122329,1672944306135157772,gps,2,1,42.3009767078,-83.6977849625,272.764648438,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306139441737,122330,1672944306155073443,gps,2,1,42.3009767201,-83.6977851499,272.764068604,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306159358929,122331,1672944306175100117,gps,2,1,42.3009767298,-83.6977853428,272.763580322,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306179223156,122332,1672944306195018945,gps,2,1,42.3009767427,-83.6977855506,272.762969971,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306199227127,122333,1672944306215039986,gps,2,1,42.3009767552,-83.697785759,272.762359619,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306219145103,122334,1672944306235144744,gps,2,1,42.3009767652,-83.6977859744,272.76184082,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306239227648,122335,1672944306254967100,gps,2,1,42.3009767778,-83.6977862053,272.761199951,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306259018944,122336,1672944306275000048,gps,2,1,42.3009767903,-83.6977864371,272.760620117,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306279296139,122337,1672944306295063518,gps,2,1,42.3009767997,-83.6977866768,272.760101318,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306299181246,122338,1672944306315021509,gps,2,1,42.3009768112,-83.6977869327,272.759460449,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306319256755,122339,1672944306335024304,gps,2,1,42.3009768232,-83.6977871903,272.758789062,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306339186496,122340,1672944306355059473,gps,2,1,42.3009768317,-83.6977874563,272.758178711,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306359119827,122341,1672944306374991592,gps,2,1,42.3009768425,-83.6977877396,272.757354736,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
