%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1672944876090666525,150828,1672944876117555040,gps,2,1,42.300895078,-83.699215049,271.231445312,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876110630995,150829,1672944876137427087,gps,2,1,42.3008950005,-83.6992149706,271.2315979,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876130592036,150830,1672944876157474709,gps,2,1,42.3008949228,-83.6992148917,271.231750488,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876150604005,150831,1672944876177441533,gps,2,1,42.3008948486,-83.699214808,271.231414795,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876170629323,150832,1672944876197423252,gps,2,1,42.3008947635,-83.6992147193,271.231506348,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876190906979,150833,1672944876217455107,gps,2,1,42.3008946783,-83.6992146301,271.231567383,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876210541958,150834,1672944876237427619,gps,2,1,42.3008945958,-83.6992145358,271.231170654,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876230663711,150835,1672944876257437084,gps,2,1,42.3008945024,-83.699214436,271.231201172,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876250557591,150836,1672944876277409178,gps,2,1,42.3008944089,-83.6992143357,271.231170654,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876270568072,150837,1672944876297460195,gps,2,1,42.3008943178,-83.6992142302,271.230773926,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876290585638,150838,1672944876317439924,gps,2,1,42.3008942161,-83.6992141189,271.230712891,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876310710436,150839,1672944876337517503,gps,2,1,42.3008941143,-83.6992140073,271.230621338,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876330633792,150840,1672944876357466935,gps,2,1,42.3008940145,-83.6992138902,271.230194092,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876350671232,150841,1672944876377441421,gps,2,1,42.3008939045,-83.6992137674,271.230102539,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876370537307,150842,1672944876397412191,gps,2,1,42.3008937943,-83.699213644,271.229980469,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876390831959,150843,1672944876417540957,gps,2,1,42.3008936859,-83.6992135152,271.229553223,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876410656251,150844,1672944876437440982,gps,2,1,42.3008935674,-83.6992133807,271.229431152,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876430477293,150845,1672944876457435098,gps,2,1,42.3008934487,-83.6992132457,271.229309082,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876450814073,150846,1672944876477544786,gps,2,1,42.300893332,-83.6992131046,271.228851318,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
