secMarkDecoded,msgCountDecoded,Vehicle ID,Vehicle ID in hex,Lat.,Long.,Elevation,Speed,Heading,Width,Length,Acc._Long.,Acc._Lat.
1666986634.1746378,0,0,0,42.2291579527,-83.7391435721,0,0,0,0,0,0,0
1666986634.1946778,0,0,0,42.2291565919,-83.7391425679,0,0,0,0,0,0,0
1666986634.214616,0,0,0,42.2291552305,-83.7391415842,0,0,0,0,0,0,0
1666986634.2346547,0,0,0,42.2291538683,-83.7391405997,0,0,0,0,0,0,0
1666986634.2546988,0,0,0,42.2291524956,-83.7391395893,0,0,0,0,0,0,0
1666986634.2746618,0,0,0,42.2291511218,-83.7391385977,0,0,0,0,0,0,0
1666986634.2946618,0,0,0,42.2291497442,-83.7391376011,0,0,0,0,0,0,0
1666986634.3147283,0,0,0,42.2291483597,-83.7391365846,0,0,0,0,0,0,0
1666986634.3345854,0,0,0,42.2291469712,-83.7391355807,0,0,0,0,0,0,0
1666986634.3546638,0,0,0,42.229145582,-83.739134575,0,0,0,0,0,0,0
1666986634.3748171,0,0,0,42.2291441862,-83.7391335512,0,0,0,0,0,0,0
1666986634.3946126,0,0,0,42.2291427874,-83.7391325433,0,0,0,0,0,0,0
1666986634.4146478,0,0,0,42.2291413884,-83.7391315352,0,0,0,0,0,0,0
1666986634.4347165,0,0,0,42.2291399817,-83.7391305026,0,0,0,0,0,0,0
1666986634.454637,0,0,0,42.2291385718,-83.7391294843,0,0,0,0,0,0,0
1666986634.4746664,0,0,0,42.2291371618,-83.7391284659,0,0,0,0,0,0,0
1666986634.494696,0,0,0,42.2291357438,-83.7391274237,0,0,0,0,0,0,0
1666986634.5147018,0,0,0,42.2291343232,-83.7391263992,0,0,0,0,0,0,0
1666986634.5347075,0,0,0,42.2291329019,-83.7391253742,0,0,0,0,0,0,0
1666986634.5548184,0,0,0,42.229131473,-83.7391243244,0,0,0,0,0,0,0
1666986634.574645,0,0,0,42.2291300421,-83.7391232919,0,0,0,0,0,0,0
1666986634.5946262,0,0,0,42.2291286105,-83.7391222579,0,0,0,0,0,0,0
1666986634.6147578,0,0,0,42.2291271708,-83.739121199,0,0,0,0,0,0,0
1666986634.6345866,0,0,0,42.2291257287,-83.7391201561,0,0,0,0,0,0,0
1666986634.6546094,0,0,0,42.2291242862,-83.7391191119,0,0,0,0,0,0,0
1666986634.6747882,0,0,0,42.2291228357,-83.7391180442,0,0,0,0,0,0,0
1666986634.69462,0,0,0,42.2291213839,-83.7391169919,0,0,0,0,0,0,0
1666986634.7146442,0,0,0,42.2291199321,-83.7391159393,0,0,0,0,0,0,0
1666986634.7347276,0,0,0,42.2291184714,-83.7391148634,0,0,0,0,0,0,0
1666986634.7545912,0,0,0,42.2291170078,-83.7391138036,0,0,0,0,0,0,0
1666986634.7746937,0,0,0,42.2291155432,-83.73911274,0,0,0,0,0,0,0
1666986634.7946553,0,0,0,42.2291140695,-83.7391116593,0,0,0,0,0,0,0
1666986634.8146534,0,0,0,42.229112596,-83.7391105884,0,0,0,0,0,0,0
1666986634.8346314,0,0,0,42.2291111215,-83.7391095232,0,0,0,0,0,0,0
1666986634.8546557,0,0,0,42.2291096365,-83.7391084327,0,0,0,0,0,0,0
1666986634.8746536,0,0,0,42.2291081509,-83.7391073557,0,0,0,0,0,0,0
1666986634.8946428,0,0,0,42.2291066669,-83.7391062811,0,0,0,0,0,0,0
1666986634.9146953,0,0,0,42.2291051733,-83.7391051845,0,0,0,0,0,0,0
1666986634.9346128,0,0,0,42.2291036778,-83.7391041022,0,0,0,0,0,0,0
1666986634.9546254,0,0,0,42.2291021812,-83.7391030176,0,0,0,0,0,0,0
1666986634.9746208,0,0,0,42.2291006767,-83.7391019155,0,0,0,0,0,0,0
1666986634.994664,0,0,0,42.2290991672,-83.7391008268,0,0,0,0,0,0,0
1666986635.0147212,0,0,0,42.2290976567,-83.7390997375,0,0,0,0,0,0,0
1666986635.034769,0,0,0,42.229096142,-83.7390986258,0,0,0,0,0,0,0
1666986635.05483,0,0,0,42.2290946253,-83.7390975298,0,0,0,0,0,0,0
1666986635.0746508,0,0,0,42.2290931095,-83.7390964299,0,0,0,0,0,0,0
1666986635.094679,0,0,0,42.2290915858,-83.739095309,0,0,0,0,0,0,0
1666986635.1146312,0,0,0,42.2290900594,-83.7390942023,0,0,0,0,0,0,0
1666986635.134581,0,0,0,42.2290885343,-83.7390930933,0,0,0,0,0,0,0
1666986635.1546152,0,0,0,42.2290869997,-83.7390919634,0,0,0,0,0,0,0
1666986635.1745653,0,0,0,42.2290854621,-83.7390908492,0,0,0,0,0,0,0
1666986635.1946084,0,0,0,42.2290839236,-83.7390897369,0,0,0,0,0,0,0
1666986635.2146485,0,0,0,42.2290823771,-83.7390886039,0,0,0,0,0,0,0
1666986635.2346148,0,0,0,42.229080828,-83.7390874842,0,0,0,0,0,0,0
1666986635.2546296,0,0,0,42.2290792772,-83.739086365,0,0,0,0,0,0,0
1666986635.2746258,0,0,0,42.2290777197,-83.7390852252,0,0,0,0,0,0,0
1666986635.2946873,0,0,0,42.2290761583,-83.7390840992,0,0,0,0,0,0,0
1666986635.3145845,0,0,0,42.2290745964,-83.7390829716,0,0,0,0,0,0,0
1666986635.3346179,0,0,0,42.22907303,-83.7390818236,0,0,0,0,0,0,0
1666986635.354688,0,0,0,42.2290714584,-83.7390806887,0,0,0,0,0,0,0
1666986635.374613,0,0,0,42.2290698872,-83.7390795524,0,0,0,0,0,0,0
1666986635.3946657,0,0,0,42.2290683099,-83.7390783977,0,0,0,0,0,0,0
1666986635.4147031,0,0,0,42.2290667282,-83.739077256,0,0,0,0,0,0,0
1666986635.4346035,0,0,0,42.2290651469,-83.739076113,0,0,0,0,0,0,0
1666986635.4546263,0,0,0,42.2290635591,-83.7390749525,0,0,0,0,0,0,0
1666986635.47457,0,0,0,42.229061966,-83.7390738054,0,0,0,0,0,0,0
1666986635.494599,0,0,0,42.2290603729,-83.7390726577,0,0,0,0,0,0,0
1666986635.5147746,0,0,0,42.2290587756,-83.7390714891,0,0,0,0,0,0,0
1666986635.5346613,0,0,0,42.2290571735,-83.7390703332,0,0,0,0,0,0,0
1666986635.5547311,0,0,0,42.2290555722,-83.7390691796,0,0,0,0,0,0,0
1666986635.5747108,0,0,0,42.2290539651,-83.7390680042,0,0,0,0,0,0,0
1666986635.5945837,0,0,0,42.2290523545,-83.739066844,0,0,0,0,0,0,0
1666986635.6146338,0,0,0,42.2290507431,-83.7390656824,0,0,0,0,0,0,0
1666986635.6347008,0,0,0,42.2290491264,-83.7390644998,0,0,0,0,0,0,0
1666986635.65457,0,0,0,42.2290475059,-83.7390633312,0,0,0,0,0,0,0
1666986635.6746178,0,0,0,42.2290458851,-83.7390621619,0,0,0,0,0,0,0
1666986635.6946702,0,0,0,42.2290442587,-83.7390609724,0,0,0,0,0,0,0
1666986635.7146275,0,0,0,42.2290426264,-83.7390597964,0,0,0,0,0,0,0
1666986635.7346,0,0,0,42.2290409937,-83.7390586197,0,0,0,0,0,0,0
1666986635.7546446,0,0,0,42.2290393574,-83.7390574236,0,0,0,0,0,0,0
1666986635.774627,0,0,0,42.2290377161,-83.7390562391,0,0,0,0,0,0,0
1666986635.7946115,0,0,0,42.2290360752,-83.7390550535,0,0,0,0,0,0,0
1666986635.8146768,0,0,0,42.2290344304,-83.7390538502,0,0,0,0,0,0,0
1666986635.8345783,0,0,0,42.229032781,-83.7390526567,0,0,0,0,0,0,0
1666986635.8545702,0,0,0,42.2290311318,-83.7390514621,0,0,0,0,0,0,0
1666986635.8746452,0,0,0,42.2290294781,-83.7390502499,0,0,0,0,0,0,0
1666986635.894574,0,0,0,42.2290278174,-83.7390490494,0,0,0,0,0,0,0
1666986635.9145808,0,0,0,42.2290261571,-83.7390478487,0,0,0,0,0,0,0
1666986635.9345984,0,0,0,42.2290244949,-83.7390466294,0,0,0,0,0,0,0
1666986635.9545553,0,0,0,42.2290228256,-83.7390454218,0,0,0,0,0,0,0
1666986635.974586,0,0,0,42.229021159,-83.7390442138,0,0,0,0,0,0,0
1666986635.994602,0,0,0,42.2290194881,-83.739042989,0,0,0,0,0,0,0
1666986636.0145733,0,0,0,42.2290178148,-83.7390417761,0,0,0,0,0,0,0
1666986636.034615,0,0,0,42.2290161413,-83.7390405613,0,0,0,0,0,0,0
1666986636.054751,0,0,0,42.2290144624,-83.7390393307,0,0,0,0,0,0,0
1666986636.074561,0,0,0,42.2290127813,-83.7390381086,0,0,0,0,0,0,0
1666986636.0945694,0,0,0,42.2290110981,-83.739036888,0,0,0,0,0,0,0
1666986636.1146998,0,0,0,42.2290094115,-83.7390356488,0,0,0,0,0,0,0
1666986636.1345425,0,0,0,42.2290077201,-83.7390344213,0,0,0,0,0,0,0
1666986636.1545763,0,0,0,42.2290060283,-83.7390331936,0,0,0,0,0,0,0
1666986636.174647,0,0,0,42.2290043328,-83.7390319497,0,0,0,0,0,0,0
1666986636.1945822,0,0,0,42.2290026311,-83.7390307183,0,0,0,0,0,0,0
1666986636.2145875,0,0,0,42.2290009286,-83.7390294862,0,0,0,0,0,0,0
1666986636.2345495,0,0,0,42.228999224,-83.7390282387,0,0,0,0,0,0,0
1666986636.2546246,0,0,0,42.2289975137,-83.7390270029,0,0,0,0,0,0,0
1666986636.2745848,0,0,0,42.2289958026,-83.7390257655,0,0,0,0,0,0,0
1666986636.2946067,0,0,0,42.2289940896,-83.7390245133,0,0,0,0,0,0,0
1666986636.3145576,0,0,0,42.2289923695,-83.7390232706,0,0,0,0,0,0,0
1666986636.3345516,0,0,0,42.2289906499,-83.7390220278,0,0,0,0,0,0,0
1666986636.3546073,0,0,0,42.2289889283,-83.73902077,0,0,0,0,0,0,0
1666986636.3745263,0,0,0,42.2289872006,-83.7390195225,0,0,0,0,0,0,0
1666986636.3945782,0,0,0,42.2289854704,-83.7390182766,0,0,0,0,0,0,0
1666986636.4146488,0,0,0,42.2289837415,-83.7390170153,0,0,0,0,0,0,0
1666986636.4345987,0,0,0,42.2289820045,-83.7390157659,0,0,0,0,0,0,0
1666986636.4545996,0,0,0,42.228980267,-83.7390145159,0,0,0,0,0,0,0
1666986636.4746518,0,0,0,42.2289785309,-83.7390132516,0,0,0,0,0,0,0
1666986636.4945757,0,0,0,42.2289767864,-83.7390119981,0,0,0,0,0,0,0
1666986636.5146935,0,0,0,42.2289750413,-83.739010745,0,0,0,0,0,0,0
1666986636.534671,0,0,0,42.2289732973,-83.7390094772,0,0,0,0,0,0,0
1666986636.5546627,0,0,0,42.2289715461,-83.739008221,0,0,0,0,0,0,0
1666986636.5745947,0,0,0,42.2289697947,-83.7390069636,0,0,0,0,0,0,0
1666986636.5946672,0,0,0,42.2289680435,-83.7390056923,0,0,0,0,0,0,0
1666986636.6146955,0,0,0,42.2289662882,-83.7390044302,0,0,0,0,0,0,0
1666986636.6345344,0,0,0,42.2289645326,-83.7390031685,0,0,0,0,0,0,0
1666986636.6545908,0,0,0,42.2289627747,-83.7390018922,0,0,0,0,0,0,0
1666986636.6746202,0,0,0,42.2289610125,-83.7390006254,0,0,0,0,0,0,0
1666986636.6945121,0,0,0,42.2289592472,-83.7389993599,0,0,0,0,0,0,0
1666986636.714619,0,0,0,42.2289574822,-83.7389980801,0,0,0,0,0,0,0
1666986636.7346249,0,0,0,42.2289557104,-83.7389968102,0,0,0,0,0,0,0
1666986636.754572,0,0,0,42.2289539363,-83.7389955413,0,0,0,0,0,0,0
1666986636.7746115,0,0,0,42.228952164,-83.7389942575,0,0,0,0,0,0,0
1666986636.7946362,0,0,0,42.2289503839,-83.7389929814,0,0,0,0,0,0,0
1666986636.814556,0,0,0,42.2289486052,-83.7389917122,0,0,0,0,0,0,0
1666986636.8345942,0,0,0,42.2289468328,-83.738990421,0,0,0,0,0,0,0
1666986636.8545413,0,0,0,42.2289450504,-83.7389891412,0,0,0,0,0,0,0
1666986636.874563,0,0,0,42.2289432632,-83.738987864,0,0,0,0,0,0,0
1666986636.894687,0,0,0,42.2289414872,-83.7389865737,0,0,0,0,0,0,0
1666986636.9145787,0,0,0,42.2289396968,-83.7389852897,0,0,0,0,0,0,0
1666986636.9345376,0,0,0,42.2289379047,-83.7389840074,0,0,0,0,0,0,0
1666986636.954598,0,0,0,42.2289361151,-83.738982713,0,0,0,0,0,0,0
1666986636.9745448,0,0,0,42.2289343168,-83.7389814277,0,0,0,0,0,0,0
1666986636.9946415,0,0,0,42.2289325196,-83.7389801416,0,0,0,0,0,0,0
1666986637.0146582,0,0,0,42.228930722,-83.7389788433,0,0,0,0,0,0,0
1666986637.0345712,0,0,0,42.2289289175,-83.7389775583,0,0,0,0,0,0,0
1666986637.054749,0,0,0,42.2289271141,-83.738976271,0,0,0,0,0,0,0
1666986637.0746179,0,0,0,42.2289253144,-83.7389749698,0,0,0,0,0,0,0
1666986637.094525,0,0,0,42.228923505,-83.7389736803,0,0,0,0,0,0,0
1666986637.1146843,0,0,0,42.2289216943,-83.7389723927,0,0,0,0,0,0,0
1666986637.134652,0,0,0,42.2289198871,-83.7389710925,0,0,0,0,0,0,0
1666986637.1545713,0,0,0,42.2289180731,-83.7389697976,0,0,0,0,0,0,0
1666986637.1746545,0,0,0,42.2289162535,-83.7389685094,0,0,0,0,0,0,0
1666986637.1946483,0,0,0,42.2289144403,-83.7389672096,0,0,0,0,0,0,0
1666986637.214501,0,0,0,42.2289126192,-83.7389659132,0,0,0,0,0,0,0
1666986637.2345173,0,0,0,42.2289107952,-83.7389646214,0,0,0,0,0,0,0
1666986637.2545428,0,0,0,42.2289089726,-83.7389633179,0,0,0,0,0,0,0
1666986637.274538,0,0,0,42.2289071434,-83.7389620228,0,0,0,0,0,0,0
1666986637.2945633,0,0,0,42.228905313,-83.7389607285,0,0,0,0,0,0,0
1666986637.3145382,0,0,0,42.2289034857,-83.7389594219,0,0,0,0,0,0,0
1666986637.3345199,0,0,0,42.2289016506,-83.7389581243,0,0,0,0,0,0,0
1666986637.3545957,0,0,0,42.2288998162,-83.7389568252,0,0,0,0,0,0,0
1666986637.3745594,0,0,0,42.2288979847,-83.7389555166,0,0,0,0,0,0,0
1666986637.3945365,0,0,0,42.2288961434,-83.7389542154,0,0,0,0,0,0,0
1666986637.414588,0,0,0,42.2288943006,-83.738952914,0,0,0,0,0,0,0
1666986637.434643,0,0,0,42.2288924627,-83.7389516027,0,0,0,0,0,0,0
1666986637.4545348,0,0,0,42.2288906154,-83.7389502993,0,0,0,0,0,0,0
1666986637.4745605,0,0,0,42.2288887685,-83.7389489957,0,0,0,0,0,0,0
1666986637.4946527,0,0,0,42.2288869249,-83.7389476834,0,0,0,0,0,0,0
1666986637.5145996,0,0,0,42.2288850718,-83.7389463792,0,0,0,0,0,0,0
1666986637.5346093,0,0,0,42.2288832178,-83.7389450765,0,0,0,0,0,0,0
1666986637.5546997,0,0,0,42.2288813695,-83.7389437629,0,0,0,0,0,0,0
1666986637.5745423,0,0,0,42.2288795113,-83.7389424586,0,0,0,0,0,0,0
1666986637.594595,0,0,0,42.2288776511,-83.7389411541,0,0,0,0,0,0,0
1666986637.6146395,0,0,0,42.2288757975,-83.7389398387,0,0,0,0,0,0,0
1666986637.6345356,0,0,0,42.2288739325,-83.7389385324,0,0,0,0,0,0,0
1666986637.654597,0,0,0,42.2288720681,-83.7389372257,0,0,0,0,0,0,0
1666986637.6745803,0,0,0,42.2288702092,-83.7389359079,0,0,0,0,0,0,0
1666986637.6944997,0,0,0,42.2288683414,-83.7389345996,0,0,0,0,0,0,0
1666986637.714572,0,0,0,42.2288664729,-83.7389332886,0,0,0,0,0,0,0
1666986637.734546,0,0,0,42.2288646088,-83.7389319698,0,0,0,0,0,0,0
1666986637.7544944,0,0,0,42.228862735,-83.7389306592,0,0,0,0,0,0,0
1666986637.7745485,0,0,0,42.2288608613,-83.7389293493,0,0,0,0,0,0,0
1666986637.7945883,0,0,0,42.2288589899,-83.7389280303,0,0,0,0,0,0,0
1666986637.8145254,0,0,0,42.2288571089,-83.7389267175,0,0,0,0,0,0,0
1666986637.8345277,0,0,0,42.2288552278,-83.7389254034,0,0,0,0,0,0,0
1666986637.8545732,0,0,0,42.2288533524,-83.7389240802,0,0,0,0,0,0,0
1666986637.8745322,0,0,0,42.2288514678,-83.7389227621,0,0,0,0,0,0,0
1666986637.8946,0,0,0,42.2288495796,-83.7389214455,0,0,0,0,0,0,0
1666986637.9146078,0,0,0,42.2288476996,-83.73892012,0,0,0,0,0,0,0
1666986637.934493,0,0,0,42.2288458064,-83.7389188018,0,0,0,0,0,0,0
1666986637.9545338,0,0,0,42.2288439137,-83.7389174839,0,0,0,0,0,0,0
1666986637.9745588,0,0,0,42.2288420274,-83.7389161586,0,0,0,0,0,0,0
1666986637.9945917,0,0,0,42.2288401245,-83.7389148412,0,0,0,0,0,0,0
1666986638.01459,0,0,0,42.2288382214,-83.7389135241,0,0,0,0,0,0,0
1666986638.0346923,0,0,0,42.228836328,-83.7389122001,0,0,0,0,0,0,0
1666986638.0546286,0,0,0,42.2288344185,-83.7389108844,0,0,0,0,0,0,0
1666986638.0746298,0,0,0,42.2288325097,-83.7389095674,0,0,0,0,0,0,0
1666986638.0945706,0,0,0,42.2288306125,-83.7389082396,0,0,0,0,0,0,0
1666986638.1145308,0,0,0,42.2288287007,-83.738906921,0,0,0,0,0,0,0
1666986638.1345267,0,0,0,42.2288267891,-83.738905601,0,0,0,0,0,0,0
1666986638.154598,0,0,0,42.2288248867,-83.7389042719,0,0,0,0,0,0,0
1666986638.1745026,0,0,0,42.22882297,-83.7389029526,0,0,0,0,0,0,0
1666986638.1946154,0,0,0,42.2288210536,-83.738901633,0,0,0,0,0,0,0
1666986638.2146182,0,0,0,42.2288191449,-83.7389003053,0,0,0,0,0,0,0
1666986638.2344754,0,0,0,42.2288172228,-83.7388989861,0,0,0,0,0,0,0
1666986638.2545052,0,0,0,42.2288153028,-83.738897664,0,0,0,0,0,0,0
1666986638.2745512,0,0,0,42.2288133895,-83.7388963336,0,0,0,0,0,0,0
1666986638.294516,0,0,0,42.2288114591,-83.7388950116,0,0,0,0,0,0,0
1666986638.3144617,0,0,0,42.2288095293,-83.7388936879,0,0,0,0,0,0,0
1666986638.3344986,0,0,0,42.228807611,-83.7388923558,0,0,0,0,0,0,0
1666986638.3544562,0,0,0,42.2288056766,-83.7388910314,0,0,0,0,0,0,0
1666986638.3744876,0,0,0,42.2288037429,-83.7388897055,0,0,0,0,0,0,0
1666986638.39451,0,0,0,42.2288018201,-83.7388883723,0,0,0,0,0,0,0
1666986638.4144506,0,0,0,42.228799881,-83.7388870443,0,0,0,0,0,0,0
1666986638.4344683,0,0,0,42.2287979417,-83.7388857168,0,0,0,0,0,0,0
1666986638.4545982,0,0,0,42.2287960136,-83.7388843808,0,0,0,0,0,0,0
1666986638.474429,0,0,0,42.2287940709,-83.7388830501,0,0,0,0,0,0,0
1666986638.4944966,0,0,0,42.2287921285,-83.7388817194,0,0,0,0,0,0,0
1666986638.5145195,0,0,0,42.228790196,-83.7388803806,0,0,0,0,0,0,0
1666986638.5345173,0,0,0,42.22878825,-83.7388790483,0,0,0,0,0,0,0
1666986638.5546067,0,0,0,42.2287863027,-83.7388777177,0,0,0,0,0,0,0
1666986638.5745168,0,0,0,42.2287843655,-83.7388763782,0,0,0,0,0,0,0
1666986638.5944085,0,0,0,42.2287824137,-83.7388750458,0,0,0,0,0,0,0
1666986638.614482,0,0,0,42.2287804624,-83.7388737125,0,0,0,0,0,0,0
1666986638.6345181,0,0,0,42.2287785205,-83.7388723709,0,0,0,0,0,0,0
1666986638.654488,0,0,0,42.2287765645,-83.7388710351,0,0,0,0,0,0,0
1666986638.6744735,0,0,0,42.2287746086,-83.7388696996,0,0,0,0,0,0,0
1666986638.694469,0,0,0,42.2287726616,-83.7388683559,0,0,0,0,0,0,0
1666986638.7144392,0,0,0,42.2287707006,-83.7388670185,0,0,0,0,0,0,0
1666986638.734416,0,0,0,42.2287687396,-83.7388656802,0,0,0,0,0,0,0
1666986638.7544997,0,0,0,42.2287667885,-83.7388643346,0,0,0,0,0,0,0
1666986638.7744536,0,0,0,42.2287648231,-83.7388629936,0,0,0,0,0,0,0
1666986638.794444,0,0,0,42.228762861,-83.7388616528,0,0,0,0,0,0,0
1666986638.8144865,0,0,0,42.2287609041,-83.7388603043,0,0,0,0,0,0,0
1666986638.8343768,0,0,0,42.2287589366,-83.738858961,0,0,0,0,0,0,0
1666986638.8544552,0,0,0,42.2287569693,-83.7388576172,0,0,0,0,0,0,0
1666986638.8744159,0,0,0,42.2287550072,-83.7388562677,0,0,0,0,0,0,0
1666986638.8944695,0,0,0,42.2287530297,-83.738854923,0,0,0,0,0,0,0
1666986638.9144552,0,0,0,42.2287510516,-83.7388535773,0,0,0,0,0,0,0
1666986638.9344246,0,0,0,42.2287490844,-83.7388522269,0,0,0,0,0,0,0
1666986638.9544265,0,0,0,42.2287471021,-83.7388508805,0,0,0,0,0,0,0
1666986638.9744308,0,0,0,42.2287451208,-83.7388495351,0,0,0,0,0,0,0
1666986638.994504,0,0,0,42.2287431478,-83.7388481833,0,0,0,0,0,0,0
1666986639.014539,0,0,0,42.2287411605,-83.738846838,0,0,0,0,0,0,0
1666986639.0344543,0,0,0,42.2287391733,-83.7388454918,0,0,0,0,0,0,0
1666986639.0546153,0,0,0,42.2287371966,-83.7388441399,0,0,0,0,0,0,0
1666986639.0744522,0,0,0,42.2287352044,-83.7388427933,0,0,0,0,0,0,0
1666986639.094386,0,0,0,42.2287332125,-83.7388414466,0,0,0,0,0,0,0
1666986639.1145656,0,0,0,42.2287312314,-83.7388400929,0,0,0,0,0,0,0
1666986639.1344254,0,0,0,42.2287292351,-83.7388387453,0,0,0,0,0,0,0
1666986639.1545365,0,0,0,42.2287272396,-83.7388373968,0,0,0,0,0,0,0
1666986639.174496,0,0,0,42.2287252538,-83.7388360427,0,0,0,0,0,0,0
1666986639.1944873,0,0,0,42.2287232532,-83.7388346931,0,0,0,0,0,0,0
1666986639.2145407,0,0,0,42.228721253,-83.7388333428,0,0,0,0,0,0,0
1666986639.2345622,0,0,0,42.2287192619,-83.7388319866,0,0,0,0,0,0,0
1666986639.2544572,0,0,0,42.228717258,-83.7388306328,0,0,0,0,0,0,0
1666986639.2744694,0,0,0,42.2287152539,-83.7388292792,0,0,0,0,0,0,0
1666986639.2945218,0,0,0,42.2287132583,-83.7388279206,0,0,0,0,0,0,0
1666986639.3145096,0,0,0,42.2287112507,-83.7388265606,0,0,0,0,0,0,0
1666986639.3344831,0,0,0,42.2287092433,-83.7388252005,0,0,0,0,0,0,0
1666986639.3545184,0,0,0,42.2287072436,-83.7388238387,0,0,0,0,0,0,0
1666986639.3745604,0,0,0,42.228705232,-83.7388224763,0,0,0,0,0,0,0
1666986639.394527,0,0,0,42.2287032183,-83.7388211186,0,0,0,0,0,0,0
1666986639.4145627,0,0,0,42.2287012131,-83.7388197554,0,0,0,0,0,0,0
1666986639.4345329,0,0,0,42.2286991944,-83.7388183961,0,0,0,0,0,0,0
1666986639.4544988,0,0,0,42.2286971785,-83.7388170337,0,0,0,0,0,0,0
1666986639.4745364,0,0,0,42.2286951687,-83.7388156691,0,0,0,0,0,0,0
1666986639.494649,0,0,0,42.228693148,-83.7388143057,0,0,0,0,0,0,0
1666986639.5145068,0,0,0,42.2286911221,-83.7388129448,0,0,0,0,0,0,0
1666986639.5345736,0,0,0,42.2286891072,-83.7388115794,0,0,0,0,0,0,0
1666986639.5546565,0,0,0,42.2286870768,-83.7388102173,0,0,0,0,0,0,0
1666986639.5744889,0,0,0,42.2286850444,-83.7388088522,0,0,0,0,0,0,0
1666986639.5945678,0,0,0,42.2286830245,-83.7388074854,0,0,0,0,0,0,0
1666986639.6146162,0,0,0,42.2286809879,-83.7388061179,0,0,0,0,0,0,0
1666986639.63446,0,0,0,42.2286789519,-83.738804751,0,0,0,0,0,0,0
1666986639.654435,0,0,0,42.2286769264,-83.7388033809,0,0,0,0,0,0,0
1666986639.6745627,0,0,0,42.2286748865,-83.7388020134,0,0,0,0,0,0,0
1666986639.6945612,0,0,0,42.2286728447,-83.738800646,0,0,0,0,0,0,0
1666986639.7145576,0,0,0,42.2286708157,-83.7387992761,0,0,0,0,0,0,0
1666986639.7345288,0,0,0,42.2286687702,-83.7387979073,0,0,0,0,0,0,0
1666986639.7544587,0,0,0,42.2286667233,-83.7387965382,0,0,0,0,0,0,0
1666986639.774497,0,0,0,42.2286646905,-83.7387951642,0,0,0,0,0,0,0
1666986639.7945368,0,0,0,42.2286626398,-83.7387937917,0,0,0,0,0,0,0
1666986639.8144825,0,0,0,42.2286605889,-83.7387924197,0,0,0,0,0,0,0
1666986639.834493,0,0,0,42.2286585515,-83.7387910423,0,0,0,0,0,0,0
1666986639.8544626,0,0,0,42.2286564976,-83.7387896651,0,0,0,0,0,0,0
1666986639.8744946,0,0,0,42.2286544436,-83.7387882883,0,0,0,0,0,0,0
1666986639.8945305,0,0,0,42.2286524018,-83.7387869072,0,0,0,0,0,0,0
1666986639.9144797,0,0,0,42.2286503437,-83.7387855254,0,0,0,0,0,0,0
1666986639.934486,0,0,0,42.2286482851,-83.7387841431,0,0,0,0,0,0,0
1666986639.954452,0,0,0,42.228646238,-83.738782759,0,0,0,0,0,0,0
1666986639.9743612,0,0,0,42.2286441752,-83.7387813733,0,0,0,0,0,0,0
1666986639.9943674,0,0,0,42.2286421158,-83.7387799852,0,0,0,0,0,0,0
1666986640.0144935,0,0,0,42.228640063,-83.7387785975,0,0,0,0,0,0,0
1666986640.0343804,0,0,0,42.2286379938,-83.7387772077,0,0,0,0,0,0,0
1666986640.054539,0,0,0,42.228635925,-83.7387758163,0,0,0,0,0,0,0
1666986640.0744367,0,0,0,42.2286338678,-83.7387744234,0,0,0,0,0,0,0
1666986640.0943742,0,0,0,42.2286317931,-83.7387730288,0,0,0,0,0,0,0
1666986640.1143816,0,0,0,42.2286297186,-83.7387716352,0,0,0,0,0,0,0
1666986640.134404,0,0,0,42.2286276559,-83.7387702401,0,0,0,0,0,0,0
1666986640.1543405,0,0,0,42.228625578,-83.7387688443,0,0,0,0,0,0,0
1666986640.1743665,0,0,0,42.2286234997,-83.7387674472,0,0,0,0,0,0,0
1666986640.1943867,0,0,0,42.2286214338,-83.7387660514,0,0,0,0,0,0,0
1666986640.214402,0,0,0,42.2286193527,-83.7387646526,0,0,0,0,0,0,0
1666986640.234434,0,0,0,42.2286172715,-83.7387632554,0,0,0,0,0,0,0
1666986640.2543602,0,0,0,42.2286151994,-83.7387618576,0,0,0,0,0,0,0
1666986640.2743232,0,0,0,42.2286131118,-83.7387604584,0,0,0,0,0,0,0
1666986640.2943308,0,0,0,42.2286110243,-83.7387590585,0,0,0,0,0,0,0
1666986640.314338,0,0,0,42.2286089474,-83.7387576592,0,0,0,0,0,0,0
1666986640.3343215,0,0,0,42.2286068552,-83.7387562579,0,0,0,0,0,0,0
1666986640.3543494,0,0,0,42.2286047632,-83.7387548578,0,0,0,0,0,0,0
1666986640.374394,0,0,0,42.2286026804,-83.7387534564,0,0,0,0,0,0,0
1666986640.3943267,0,0,0,42.2286005844,-83.7387520514,0,0,0,0,0,0,0
1666986640.4143357,0,0,0,42.2285984869,-83.7387506465,0,0,0,0,0,0,0
1666986640.4344006,0,0,0,42.2285963978,-83.738749244,0,0,0,0,0,0,0
1666986640.454316,0,0,0,42.2285942953,-83.7387478386,0,0,0,0,0,0,0
1666986640.474345,0,0,0,42.2285921934,-83.7387464322,0,0,0,0,0,0,0
1666986640.494485,0,0,0,42.2285900985,-83.7387450284,0,0,0,0,0,0,0
1666986640.5143697,0,0,0,42.2285879897,-83.7387436235,0,0,0,0,0,0,0
1666986640.5345304,0,0,0,42.2285858758,-83.7387422192,0,0,0,0,0,0,0
